553590721207615488	1	1	1
553590721207615488	2	1	1
553590721207615488	3	1	-1
553590721207615488	4	1	1
553590721207615488	5	1	1
553590721207615488	6	1	1
553590721207615488	7	1	-1
553590721207615488	8	1	-1
553590721207615488	9	1	1
553590721207615488	10	1	1
553590721207615488	11	1	1
553590721207615488	12	3	1
553590721207615488	13	1	-1
553590721207615488	14	1	1
553590721207615488	15	1	1
553590721207615488	16	1	-1
553590721207615488	17	1	1
553590721207615488	18	1	-1
553590721207615488	19	1	-1
553590721207615488	20	1	1
553590721207615488	21	17	-1
553590721207615488	22	11	1
553590721207615488	23	2	-1
553590721207615488	24	22	1
