552829176018112513	1	1	1
552829176018112513	2	1	-1
552829176018112513	3	1	1
552829176018112513	4	1	-1
552829176018112513	5	1	-1
552829176018112513	6	4	-1
552829176018112513	7	1	1
552829176018112513	8	2	1
552829176018112513	9	1	-1
552829176018112513	10	1	-1
552829176018112513	11	1	-1
552829176018112513	12	1	1
552829176018112513	13	1	1
552829176018112513	14	1	-1
552829176018112513	15	1	1
552829176018112513	16	1	-1
552829176018112513	17	1	-1
552829176018112513	18	1	1
552829176018112513	19	1	-1
552829176018112513	20	11	-1
552829176018112513	21	5	-1
552829176018112513	22	21	1
552829176018112513	23	7	-1
552829176018112513	24	22	-1
552829176018112513	25	11	1
552829176018112513	26	24	1
552829176018112513	27	26	-1
552829176018112513	28	27	1
552829176018112513	29	28	-1
552829176018112513	30	29	1
552829176018112513	31	30	-1
552829176018112513	32	31	-1
552829176018112513	33	32	1
552829176018112513	34	25	1
552829176018112513	35	34	1
552829176018112513	36	35	-1
552829176018112513	37	30	-1
