525060425184858112	1	1	1
525060425184858112	2	1	1
525060425184858112	3	1	-1
525060425184858112	4	1	1
525060425184858112	5	1	1
525060425184858112	6	1	-1
525060425184858112	7	1	1
525060425184858112	8	1	1
525060425184858112	9	1	-1
525060425184858112	10	1	-1
525060425184858112	11	1	-1
525060425184858112	12	1	1
525060425184858112	13	1	-1
525060425184858112	14	1	-1
525060425184858112	15	1	1
525060425184858112	16	1	-1
525060425184858112	17	1	1
525060425184858112	18	1	1
525060425184858112	19	1	1
525060425184858112	20	11	1
525060425184858112	21	11	1
525060425184858112	22	8	1
