553174789561389056	1	1	1
553174789561389056	2	1	1
553174789561389056	3	1	-1
553174789561389056	4	1	1
553174789561389056	5	1	1
553174789561389056	6	1	1
553174789561389056	7	1	1
553174789561389056	8	1	1
553174789561389056	9	1	-1
553174789561389056	10	1	1
553174789561389056	11	1	-1
553174789561389056	12	1	1
553174789561389056	13	1	-1
553174789561389056	14	1	-1
553174789561389056	15	1	1
553174789561389056	16	1	1
553174789561389056	17	1	-1
553174789561389056	18	1	1
553174789561389056	19	1	-1
553174789561389056	20	1	-1
