500315237375954944	1	1	1
500315237375954944	2	1	1
500315237375954944	3	1	1
500315237375954944	4	1	-1
500315237375954944	5	1	1
500315237375954944	6	1	1
500315237375954944	7	3	1
500315237375954944	8	2	1
500315237375954944	9	1	1
500315237375954944	10	2	1
500315237375954944	11	2	-1
500315237375954944	12	1	1
500315237375954944	13	1	1
500315237375954944	14	1	1
500315237375954944	15	11	-1
500315237375954944	16	10	1
500315237375954944	17	1	1
500315237375954944	18	16	-1
500315237375954944	19	16	1
500315237375954944	20	18	1
500315237375954944	21	20	1
500315237375954944	22	18	1
500315237375954944	23	22	1
500315237375954944	24	15	1
500315237375954944	25	14	-1
500315237375954944	26	14	-1
500315237375954944	27	1	-1
500315237375954944	28	1	1
500315237375954944	29	1	-1
500315237375954944	30	23	1
500315237375954944	31	30	-1
500315237375954944	32	1	1
500315237375954944	33	1	-1
500315237375954944	34	1	1
500315237375954944	35	1	-1
