553219651594125312	1	1	1
553219651594125312	2	1	1
553219651594125312	3	1	-1
553219651594125312	4	1	-1
553219651594125312	5	1	-1
553219651594125312	6	1	-1
553219651594125312	7	1	-1
553219651594125312	8	1	1
553219651594125312	9	1	-1
553219651594125312	10	3	-1
553219651594125312	11	1	-1
553219651594125312	12	7	-1
553219651594125312	13	1	1
553219651594125312	14	3	1
553219651594125312	15	1	-1
553219651594125312	16	1	-1
553219651594125312	17	14	1
553219651594125312	18	1	-1
553219651594125312	19	17	-1
553219651594125312	20	17	-1
553219651594125312	21	1	1
553219651594125312	22	20	-1
553219651594125312	23	22	1
553219651594125312	24	23	1
553219651594125312	25	3	1
553219651594125312	26	25	1
553219651594125312	27	26	1
553219651594125312	28	26	1
553219651594125312	29	27	1
553219651594125312	30	26	1
553219651594125312	31	29	-1
553219651594125312	32	31	-1
553219651594125312	33	29	-1
553219651594125312	34	33	1
553219651594125312	35	34	1
553219651594125312	36	35	1
553219651594125312	37	12	1
553219651594125312	38	37	1
