500293830827331584	1	1	1
500293830827331584	2	1	-1
500293830827331584	3	1	1
500293830827331584	4	1	-1
500293830827331584	5	3	1
500293830827331584	6	1	-1
500293830827331584	7	1	-1
500293830827331584	8	1	1
500293830827331584	9	1	-1
500293830827331584	10	1	-1
500293830827331584	11	2	-1
500293830827331584	12	1	1
500293830827331584	13	11	1
500293830827331584	14	1	-1
500293830827331584	15	2	-1
500293830827331584	16	11	1
500293830827331584	17	15	-1
500293830827331584	18	15	1
500293830827331584	19	1	-1
500293830827331584	20	1	1
500293830827331584	21	1	1
500293830827331584	22	6	-1
500293830827331584	23	18	-1
500293830827331584	24	17	-1
500293830827331584	25	22	-1
500293830827331584	26	1	-1
500293830827331584	27	1	-1
500293830827331584	28	1	-1
500293830827331584	29	2	-1
500293830827331584	30	29	-1
500293830827331584	31	1	-1
500293830827331584	32	30	-1
500293830827331584	33	32	1
500293830827331584	34	33	1
500293830827331584	35	34	-1
500293830827331584	36	35	-1
500293830827331584	37	1	1
500293830827331584	38	36	1
500293830827331584	39	1	-1
500293830827331584	40	16	-1
500293830827331584	41	1	-1
500293830827331584	42	18	-1
500293830827331584	43	17	-1
500293830827331584	44	43	-1
500293830827331584	45	44	1
500293830827331584	46	45	1
500293830827331584	47	46	-1
