500280249629036544	1	1	1
500280249629036544	2	1	1
500280249629036544	3	1	1
500280249629036544	4	1	-1
500280249629036544	5	1	1
500280249629036544	6	1	1
500280249629036544	7	2	1
500280249629036544	8	2	1
500280249629036544	9	8	1
500280249629036544	10	1	1
500280249629036544	11	8	-1
500280249629036544	12	5	1
500280249629036544	13	6	1
500280249629036544	14	9	-1
500280249629036544	15	11	-1
500280249629036544	16	1	-1
500280249629036544	17	14	-1
500280249629036544	18	1	1
500280249629036544	19	1	-1
500280249629036544	20	1	-1
500280249629036544	21	17	1
500280249629036544	22	15	-1
500280249629036544	23	17	1
500280249629036544	24	22	-1
500280249629036544	25	1	1
500280249629036544	26	21	1
500280249629036544	27	13	-1
500280249629036544	28	24	-1
