553205115830951936	1	1	1
553205115830951936	2	1	1
553205115830951936	3	1	-1
553205115830951936	4	1	1
553205115830951936	5	1	1
553205115830951936	6	1	1
553205115830951936	7	1	1
553205115830951936	8	1	1
553205115830951936	9	1	1
553205115830951936	10	1	-1
553205115830951936	11	1	1
553205115830951936	12	1	1
553205115830951936	13	1	1
553205115830951936	14	1	1
553205115830951936	15	1	1
553205115830951936	16	1	1
553205115830951936	17	1	1
553205115830951936	18	1	1
553205115830951936	19	1	1
553205115830951936	20	12	1
