500284494201757696	1	1	1
500284494201757696	2	1	1
500284494201757696	3	1	-1
500284494201757696	4	1	1
500284494201757696	5	1	1
500284494201757696	6	1	-1
500284494201757696	7	1	-1
500284494201757696	8	1	1
500284494201757696	9	2	1
500284494201757696	10	1	-1
500284494201757696	11	1	1
500284494201757696	12	1	1
500284494201757696	13	1	-1
500284494201757696	14	1	-1
500284494201757696	15	1	1
500284494201757696	16	7	-1
500284494201757696	17	14	1
500284494201757696	18	9	-1
500284494201757696	19	1	-1
500284494201757696	20	9	1
500284494201757696	21	16	1
500284494201757696	22	18	1
500284494201757696	23	18	1
500284494201757696	24	22	1
500284494201757696	25	18	1
500284494201757696	26	23	1
500284494201757696	27	26	1
500284494201757696	28	26	-1
500284494201757696	29	26	-1
500284494201757696	30	29	1
500284494201757696	31	29	1
500284494201757696	32	1	1
500284494201757696	33	32	1
500284494201757696	34	33	-1
500284494201757696	35	34	1
500284494201757696	36	34	-1
500284494201757696	37	36	-1
500284494201757696	38	36	-1
500284494201757696	39	37	-1
500284494201757696	40	34	1
500284494201757696	41	38	1
500284494201757696	42	40	-1
500284494201757696	43	41	-1
500284494201757696	44	43	-1
500284494201757696	45	1	1
500284494201757696	46	1	1
500284494201757696	47	21	1
500284494201757696	48	47	-1
500284494201757696	49	48	-1
500284494201757696	50	1	1
500284494201757696	51	19	1
500284494201757696	52	1	-1
500284494201757696	53	51	1
500284494201757696	54	1	-1
500284494201757696	55	1	1
500284494201757696	56	1	-1
500284494201757696	57	1	1
500284494201757696	58	1	1
500284494201757696	59	1	1
500284494201757696	60	59	1
500284494201757696	61	60	-1
500284494201757696	62	1	-1
500284494201757696	63	1	1
500284494201757696	64	26	1
500284494201757696	65	64	1
500284494201757696	66	65	1
500284494201757696	67	66	1
