499706705354448897	1	1	1
499706705354448897	2	1	1
499706705354448897	3	1	1
499706705354448897	4	3	1
499706705354448897	5	1	1
499706705354448897	6	1	-1
499706705354448897	7	1	1
499706705354448897	8	1	1
499706705354448897	9	1	1
499706705354448897	10	1	1
499706705354448897	11	1	-1
499706705354448897	12	1	1
499706705354448897	13	1	1
499706705354448897	14	1	1
499706705354448897	15	1	1
499706705354448897	16	15	-1
499706705354448897	17	1	-1
499706705354448897	18	16	-1
499706705354448897	19	16	1
499706705354448897	20	16	1
499706705354448897	21	20	-1
499706705354448897	22	9	1
499706705354448897	23	9	-1
