500358655834062848	1	1	1
500358655834062848	2	1	1
500358655834062848	3	1	-1
500358655834062848	4	1	-1
500358655834062848	5	1	-1
500358655834062848	6	1	1
500358655834062848	7	1	-1
500358655834062848	8	1	-1
500358655834062848	9	1	1
500358655834062848	10	1	-1
500358655834062848	11	1	-1
500358655834062848	12	1	-1
500358655834062848	13	2	-1
500358655834062848	14	1	1
500358655834062848	15	1	-1
500358655834062848	16	1	-1
500358655834062848	17	1	1
500358655834062848	18	1	-1
500358655834062848	19	17	1
500358655834062848	20	1	1
500358655834062848	21	1	1
500358655834062848	22	4	1
500358655834062848	23	1	-1
500358655834062848	24	1	1
