544399927045283840	1	1	1
544399927045283840	2	1	-1
544399927045283840	3	1	-1
544399927045283840	4	1	1
544399927045283840	5	4	1
544399927045283840	6	1	1
544399927045283840	7	4	-1
544399927045283840	8	4	1
544399927045283840	9	4	1
544399927045283840	10	4	-1
544399927045283840	11	4	-1
544399927045283840	12	4	-1
544399927045283840	13	10	-1
544399927045283840	14	4	1
544399927045283840	15	10	-1
544399927045283840	16	8	1
544399927045283840	17	4	1
544399927045283840	18	4	1
544399927045283840	19	4	-1
544399927045283840	20	4	1
544399927045283840	21	4	1
544399927045283840	22	9	1
544399927045283840	23	18	-1
544399927045283840	24	18	1
544399927045283840	25	18	1
544399927045283840	26	23	-1
544399927045283840	27	26	-1
544399927045283840	28	27	-1
544399927045283840	29	28	1
544399927045283840	30	29	1
544399927045283840	31	29	-1
544399927045283840	32	30	-1
