552834558706847745	1	1	1
552834558706847745	2	1	-1
552834558706847745	3	1	-1
552834558706847745	4	3	1
552834558706847745	5	1	1
552834558706847745	6	1	1
552834558706847745	7	3	-1
552834558706847745	8	1	-1
552834558706847745	9	3	1
552834558706847745	10	4	1
552834558706847745	11	1	1
552834558706847745	12	3	-1
552834558706847745	13	3	1
552834558706847745	14	3	-1
552834558706847745	15	1	-1
552834558706847745	16	1	1
552834558706847745	17	15	-1
552834558706847745	18	14	1
552834558706847745	19	18	-1
552834558706847745	20	10	1
