499699779426066432	1	1	1
499699779426066432	2	1	1
499699779426066432	3	1	-1
499699779426066432	4	1	1
499699779426066432	5	1	-1
499699779426066432	6	1	-1
499699779426066432	7	1	-1
499699779426066432	8	4	-1
499699779426066432	9	1	1
499699779426066432	10	8	-1
499699779426066432	11	1	-1
499699779426066432	12	1	1
499699779426066432	13	1	1
499699779426066432	14	10	1
499699779426066432	15	14	-1
499699779426066432	16	15	-1
499699779426066432	17	16	-1
499699779426066432	18	15	1
499699779426066432	19	17	-1
499699779426066432	20	1	-1
499699779426066432	21	1	1
