553514329166061568	1	1	1
553514329166061568	2	1	-1
553514329166061568	3	1	-1
553514329166061568	4	1	-1
553514329166061568	5	1	1
553514329166061568	6	1	1
553514329166061568	7	1	1
553514329166061568	8	5	-1
553514329166061568	9	1	-1
553514329166061568	10	5	-1
553514329166061568	11	5	1
553514329166061568	12	2	1
553514329166061568	13	7	-1
553514329166061568	14	10	-1
553514329166061568	15	14	1
553514329166061568	16	1	1
553514329166061568	17	1	1
553514329166061568	18	16	1
553514329166061568	19	18	1
553514329166061568	20	1	1
553514329166061568	21	19	-1
553514329166061568	22	21	1
553514329166061568	23	21	1
553514329166061568	24	20	1
553514329166061568	25	22	-1
553514329166061568	26	21	-1
553514329166061568	27	22	-1
553514329166061568	28	21	-1
553514329166061568	29	25	1
553514329166061568	30	25	1
553514329166061568	31	29	-1
553514329166061568	32	25	1
553514329166061568	33	25	1
553514329166061568	34	25	1
553514329166061568	35	25	1
553514329166061568	36	27	-1
553514329166061568	37	27	-1
553514329166061568	38	34	1
553514329166061568	39	31	1
553514329166061568	40	4	-1
553514329166061568	41	31	-1
553514329166061568	42	26	-1
553514329166061568	43	38	1
553514329166061568	44	20	1
553514329166061568	45	40	1
553514329166061568	46	36	1
553514329166061568	47	36	-1
553514329166061568	48	36	-1
553514329166061568	49	36	1
553514329166061568	50	42	1
553514329166061568	51	24	1
553514329166061568	52	49	1
553514329166061568	53	45	-1
553514329166061568	54	45	-1
553514329166061568	55	51	-1
553514329166061568	56	53	-1
553514329166061568	57	55	-1
553514329166061568	58	56	-1
553514329166061568	59	55	-1
553514329166061568	60	57	-1
553514329166061568	61	60	-1
553514329166061568	62	60	-1
553514329166061568	63	54	-1
553514329166061568	64	59	1
553514329166061568	65	57	-1
553514329166061568	66	64	-1
553514329166061568	67	65	-1
553514329166061568	68	65	-1
553514329166061568	69	63	1
553514329166061568	70	69	1
553514329166061568	71	51	-1
553514329166061568	72	70	-1
553514329166061568	73	72	1
553514329166061568	74	73	1
553514329166061568	75	12	-1
553514329166061568	76	12	-1
553514329166061568	77	12	-1
553514329166061568	78	77	-1
553514329166061568	79	34	1
553514329166061568	80	8	1
553514329166061568	81	80	1
553514329166061568	82	8	1
553514329166061568	83	8	1
553514329166061568	84	8	1
553514329166061568	85	8	-1
553514329166061568	86	8	-1
553514329166061568	87	10	1
553514329166061568	88	12	-1
553514329166061568	89	1	1
553514329166061568	90	1	-1
553514329166061568	91	1	-1
553514329166061568	92	90	1
553514329166061568	93	92	1
553514329166061568	94	49	1
553514329166061568	95	90	1
553514329166061568	96	93	1
553514329166061568	97	1	-1
553514329166061568	98	1	1
553514329166061568	99	52	1
553514329166061568	100	93	1
553514329166061568	101	1	1
553514329166061568	102	96	-1
553514329166061568	103	96	1
553514329166061568	104	96	1
553514329166061568	105	104	-1
553514329166061568	106	1	-1
553514329166061568	107	1	-1
553514329166061568	108	1	-1
553514329166061568	109	93	1
553514329166061568	110	1	1
553514329166061568	111	1	1
553514329166061568	112	97	1
553514329166061568	113	24	1
553514329166061568	114	1	-1
553514329166061568	115	97	1
553514329166061568	116	114	1
553514329166061568	117	114	1
553514329166061568	118	116	-1
553514329166061568	119	114	1
553514329166061568	120	1	1
553514329166061568	121	114	1
553514329166061568	122	114	-1
553514329166061568	123	112	-1
553514329166061568	124	112	-1
553514329166061568	125	112	1
553514329166061568	126	112	-1
553514329166061568	127	101	-1
553514329166061568	128	126	-1
553514329166061568	129	128	1
553514329166061568	130	128	-1
553514329166061568	131	33	1
553514329166061568	132	130	1
553514329166061568	133	131	-1
553514329166061568	134	133	1
553514329166061568	135	30	-1
553514329166061568	136	133	-1
553514329166061568	137	134	-1
553514329166061568	138	135	-1
553514329166061568	139	137	1
553514329166061568	140	139	1
553514329166061568	141	135	1
553514329166061568	142	138	-1
553514329166061568	143	138	-1
553514329166061568	144	138	-1
553514329166061568	145	142	-1
553514329166061568	146	59	-1
553514329166061568	147	142	1
553514329166061568	148	145	1
553514329166061568	149	145	1
553514329166061568	150	74	-1
553514329166061568	151	148	-1
553514329166061568	152	151	-1
553514329166061568	153	152	-1
553514329166061568	154	151	1
553514329166061568	155	154	1
553514329166061568	156	152	1
553514329166061568	157	137	-1
553514329166061568	158	78	-1
553514329166061568	159	157	-1
553514329166061568	160	157	1
553514329166061568	161	83	1
553514329166061568	162	150	1
553514329166061568	163	150	1
553514329166061568	164	163	-1
553514329166061568	165	163	-1
553514329166061568	166	163	1
553514329166061568	167	166	-1
553514329166061568	168	167	-1
553514329166061568	169	167	1
553514329166061568	170	161	1
553514329166061568	171	161	-1
553514329166061568	172	1	-1
553514329166061568	173	1	-1
553514329166061568	174	173	-1
553514329166061568	175	1	1
553514329166061568	176	1	1
