544309275141885952	1	1	1
544309275141885952	2	1	-1
544309275141885952	3	1	-1
544309275141885952	4	1	1
544309275141885952	5	1	1
544309275141885952	6	1	-1
544309275141885952	7	1	-1
544309275141885952	8	1	1
544309275141885952	9	8	-1
544309275141885952	10	1	1
544309275141885952	11	1	-1
544309275141885952	12	9	1
544309275141885952	13	1	1
544309275141885952	14	1	1
544309275141885952	15	1	-1
544309275141885952	16	13	1
544309275141885952	17	12	1
544309275141885952	18	17	1
544309275141885952	19	17	1
544309275141885952	20	17	-1
544309275141885952	21	18	1
544309275141885952	22	21	1
544309275141885952	23	22	-1
544309275141885952	24	23	-1
544309275141885952	25	23	1
544309275141885952	26	24	-1
544309275141885952	27	25	1
544309275141885952	28	26	-1
544309275141885952	29	28	1
544309275141885952	30	29	-1
544309275141885952	31	30	1
544309275141885952	32	16	1
544309275141885952	33	31	1
