544268186292867072	1	1	1
544268186292867072	2	1	1
544268186292867072	3	1	1
544268186292867072	4	1	1
544268186292867072	5	1	-1
544268186292867072	6	4	1
544268186292867072	7	6	1
544268186292867072	8	7	1
544268186292867072	9	8	1
544268186292867072	10	7	-1
544268186292867072	11	9	-1
544268186292867072	12	10	1
544268186292867072	13	12	-1
544268186292867072	14	11	-1
544268186292867072	15	13	-1
544268186292867072	16	13	1
544268186292867072	17	14	-1
544268186292867072	18	1	1
544268186292867072	19	17	1
544268186292867072	20	1	-1
