553189840913989633	1	1	1
553189840913989633	2	1	-1
553189840913989633	3	1	1
553189840913989633	4	1	-1
553189840913989633	5	1	-1
553189840913989633	6	5	-1
553189840913989633	7	5	-1
553189840913989633	8	6	-1
553189840913989633	9	7	1
553189840913989633	10	7	1
553189840913989633	11	1	-1
553189840913989633	12	1	-1
553189840913989633	13	1	1
553189840913989633	14	1	-1
553189840913989633	15	1	1
553189840913989633	16	1	-1
553189840913989633	17	16	1
553189840913989633	18	1	1
553189840913989633	19	16	-1
553189840913989633	20	13	1
553189840913989633	21	19	-1
553189840913989633	22	17	1
553189840913989633	23	22	-1
553189840913989633	24	23	-1
553189840913989633	25	23	-1
553189840913989633	26	24	1
553189840913989633	27	16	1
553189840913989633	28	20	1
553189840913989633	29	28	1
553189840913989633	30	29	1
553189840913989633	31	30	-1
553189840913989633	32	30	-1
553189840913989633	33	32	1
553189840913989633	34	33	1
553189840913989633	35	30	1
553189840913989633	36	35	1
553189840913989633	37	33	-1
553189840913989633	38	37	-1
553189840913989633	39	27	-1
553189840913989633	40	38	1
553189840913989633	41	40	-1
553189840913989633	42	41	1
553189840913989633	43	30	1
553189840913989633	44	39	-1
553189840913989633	45	44	-1
553189840913989633	46	45	1
553189840913989633	47	46	-1
553189840913989633	48	46	-1
553189840913989633	49	48	1
553189840913989633	50	49	-1
553189840913989633	51	50	-1
553189840913989633	52	51	1
553189840913989633	53	52	1
553189840913989633	54	4	1
553189840913989633	55	53	1
553189840913989633	56	55	1
553189840913989633	57	55	-1
553189840913989633	58	56	-1
553189840913989633	59	57	1
553189840913989633	60	59	1
553189840913989633	61	60	1
553189840913989633	62	13	1
553189840913989633	63	38	1
553189840913989633	64	62	1
553189840913989633	65	64	-1
553189840913989633	66	65	1
553189840913989633	67	66	-1
553189840913989633	68	67	-1
553189840913989633	69	68	-1
553189840913989633	70	68	1
553189840913989633	71	70	-1
553189840913989633	72	70	1
553189840913989633	73	72	-1
553189840913989633	74	73	1
553189840913989633	75	74	1
553189840913989633	76	75	1
553189840913989633	77	76	1
553189840913989633	78	77	1
553189840913989633	79	78	-1
553189840913989633	80	79	-1
553189840913989633	81	78	1
553189840913989633	82	81	-1
