524952437137092608	1	1	1
524952437137092608	2	1	-1
524952437137092608	3	1	1
524952437137092608	4	1	1
524952437137092608	5	1	1
524952437137092608	6	1	-1
524952437137092608	7	1	1
524952437137092608	8	3	-1
524952437137092608	9	1	-1
524952437137092608	10	1	-1
524952437137092608	11	1	-1
524952437137092608	12	1	-1
524952437137092608	13	1	-1
524952437137092608	14	1	1
524952437137092608	15	1	-1
524952437137092608	16	1	1
524952437137092608	17	1	-1
524952437137092608	18	1	-1
524952437137092608	19	1	1
524952437137092608	20	1	-1
