544274544174071809	1	1	1
544274544174071809	2	1	1
544274544174071809	3	1	-1
544274544174071809	4	1	-1
544274544174071809	5	1	-1
544274544174071809	6	1	-1
544274544174071809	7	1	1
544274544174071809	8	4	-1
544274544174071809	9	1	-1
544274544174071809	10	4	1
544274544174071809	11	10	-1
544274544174071809	12	8	1
544274544174071809	13	11	1
544274544174071809	14	11	1
544274544174071809	15	4	-1
544274544174071809	16	13	-1
544274544174071809	17	4	-1
544274544174071809	18	10	1
544274544174071809	19	4	-1
544274544174071809	20	4	-1
544274544174071809	21	9	-1
544274544174071809	22	10	-1
544274544174071809	23	14	-1
544274544174071809	24	21	-1
544274544174071809	25	24	1
544274544174071809	26	10	-1
544274544174071809	27	12	-1
544274544174071809	28	25	1
544274544174071809	29	27	-1
544274544174071809	30	29	-1
544274544174071809	31	10	-1
