553219195056693249	1	1	1
553219195056693249	2	1	-1
553219195056693249	3	1	-1
553219195056693249	4	2	1
553219195056693249	5	1	-1
553219195056693249	6	1	-1
553219195056693249	7	1	-1
553219195056693249	8	1	1
553219195056693249	9	2	-1
553219195056693249	10	9	1
553219195056693249	11	2	1
553219195056693249	12	11	-1
553219195056693249	13	12	-1
553219195056693249	14	12	1
553219195056693249	15	14	1
553219195056693249	16	13	1
553219195056693249	17	15	1
553219195056693249	18	16	1
553219195056693249	19	18	-1
553219195056693249	20	19	-1
553219195056693249	21	19	-1
553219195056693249	22	21	1
