500378522788315137	1	1	1
500378522788315137	2	1	-1
500378522788315137	3	1	1
500378522788315137	4	1	1
500378522788315137	5	1	1
500378522788315137	6	1	-1
500378522788315137	7	1	1
500378522788315137	8	1	1
500378522788315137	9	8	1
500378522788315137	10	9	-1
500378522788315137	11	10	-1
500378522788315137	12	1	-1
500378522788315137	13	1	-1
500378522788315137	14	1	1
500378522788315137	15	1	1
500378522788315137	16	1	-1
500378522788315137	17	1	1
500378522788315137	18	1	-1
500378522788315137	19	1	1
500378522788315137	20	19	-1
500378522788315137	21	7	1
