544317301064208384	1	1	1
544317301064208384	2	1	-1
544317301064208384	3	1	-1
544317301064208384	4	1	1
544317301064208384	5	1	1
544317301064208384	6	1	-1
544317301064208384	7	6	1
544317301064208384	8	6	-1
544317301064208384	9	1	1
544317301064208384	10	7	1
544317301064208384	11	10	-1
544317301064208384	12	1	1
544317301064208384	13	1	1
544317301064208384	14	1	1
544317301064208384	15	13	1
544317301064208384	16	1	1
544317301064208384	17	14	1
544317301064208384	18	15	-1
544317301064208384	19	15	-1
544317301064208384	20	1	-1
544317301064208384	21	4	1
544317301064208384	22	11	-1
544317301064208384	23	17	1
544317301064208384	24	11	-1
544317301064208384	25	7	1
544317301064208384	26	4	-1
544317301064208384	27	26	1
544317301064208384	28	20	-1
544317301064208384	29	28	-1
544317301064208384	30	16	1
544317301064208384	31	29	-1
544317301064208384	32	31	1
544317301064208384	33	23	1
544317301064208384	34	32	-1
544317301064208384	35	34	1
544317301064208384	36	30	1
544317301064208384	37	21	-1
544317301064208384	38	30	1
544317301064208384	39	35	1
544317301064208384	40	21	1
544317301064208384	41	29	-1
544317301064208384	42	41	1
544317301064208384	43	38	-1
544317301064208384	44	42	1
544317301064208384	45	44	1
544317301064208384	46	45	1
544317301064208384	47	46	-1
544317301064208384	48	45	-1
544317301064208384	49	48	1
544317301064208384	50	47	-1
544317301064208384	51	50	-1
544317301064208384	52	51	-1
544317301064208384	53	52	-1
544317301064208384	54	53	1
544317301064208384	55	53	1
544317301064208384	56	53	1
544317301064208384	57	55	1
544317301064208384	58	56	-1
544317301064208384	59	58	-1
544317301064208384	60	59	-1
544317301064208384	61	58	-1
544317301064208384	62	61	1
544317301064208384	63	62	-1
544317301064208384	64	33	-1
544317301064208384	65	63	-1
544317301064208384	66	33	1
544317301064208384	67	33	1
544317301064208384	68	67	1
544317301064208384	69	40	1
544317301064208384	70	69	1
544317301064208384	71	69	-1
544317301064208384	72	69	-1
544317301064208384	73	70	1
544317301064208384	74	71	1
544317301064208384	75	73	-1
544317301064208384	76	74	-1
544317301064208384	77	74	1
544317301064208384	78	74	1
544317301064208384	79	74	1
544317301064208384	80	74	1
544317301064208384	81	74	-1
544317301064208384	82	80	-1
544317301064208384	83	80	1
544317301064208384	84	83	-1
544317301064208384	85	83	-1
544317301064208384	86	82	-1
544317301064208384	87	82	1
544317301064208384	88	82	1
544317301064208384	89	82	1
544317301064208384	90	88	1
544317301064208384	91	90	1
544317301064208384	92	90	1
544317301064208384	93	90	-1
544317301064208384	94	90	1
544317301064208384	95	90	-1
544317301064208384	96	90	1
544317301064208384	97	92	1
544317301064208384	98	90	-1
544317301064208384	99	92	-1
544317301064208384	100	99	1
544317301064208384	101	99	1
544317301064208384	102	99	-1
544317301064208384	103	100	-1
544317301064208384	104	101	1
544317301064208384	105	104	-1
544317301064208384	106	104	-1
544317301064208384	107	104	-1
544317301064208384	108	106	-1
544317301064208384	109	108	1
544317301064208384	110	106	1
544317301064208384	111	110	-1
544317301064208384	112	109	1
544317301064208384	113	112	1
544317301064208384	114	111	1
544317301064208384	115	114	-1
544317301064208384	116	111	1
544317301064208384	117	116	1
