525011747007377408	1	1	1
525011747007377408	2	1	1
525011747007377408	3	1	1
525011747007377408	4	1	1
525011747007377408	5	1	-1
525011747007377408	6	1	1
525011747007377408	7	1	-1
525011747007377408	8	1	-1
525011747007377408	9	1	-1
525011747007377408	10	7	1
525011747007377408	11	1	1
525011747007377408	12	1	1
525011747007377408	13	7	1
525011747007377408	14	7	-1
525011747007377408	15	1	1
525011747007377408	16	1	-1
525011747007377408	17	1	1
525011747007377408	18	17	1
525011747007377408	19	14	-1
525011747007377408	20	13	1
525011747007377408	21	10	-1
525011747007377408	22	20	1
525011747007377408	23	22	-1
