553531802347122689	1	1	1
553531802347122689	2	1	-1
553531802347122689	3	1	1
553531802347122689	4	1	1
553531802347122689	5	1	1
553531802347122689	6	1	1
553531802347122689	7	1	1
553531802347122689	8	1	1
553531802347122689	9	1	-1
553531802347122689	10	1	-1
553531802347122689	11	1	1
553531802347122689	12	1	-1
553531802347122689	13	1	-1
553531802347122689	14	1	1
553531802347122689	15	1	1
553531802347122689	16	14	-1
553531802347122689	17	15	-1
553531802347122689	18	13	1
553531802347122689	19	17	-1
553531802347122689	20	1	-1
553531802347122689	21	18	1
553531802347122689	22	21	-1
553531802347122689	23	9	1
553531802347122689	24	16	1
