498527404386578432	1	1	1
498527404386578432	2	1	1
498527404386578432	3	1	-1
498527404386578432	4	1	1
498527404386578432	5	4	-1
498527404386578432	6	4	-1
498527404386578432	7	1	-1
498527404386578432	8	5	1
498527404386578432	9	1	1
498527404386578432	10	3	1
498527404386578432	11	7	-1
498527404386578432	12	1	-1
498527404386578432	13	12	1
498527404386578432	14	11	-1
498527404386578432	15	14	-1
498527404386578432	16	1	1
498527404386578432	17	1	1
498527404386578432	18	17	-1
498527404386578432	19	17	1
498527404386578432	20	19	-1
498527404386578432	21	1	-1
498527404386578432	22	21	-1
498527404386578432	23	22	1
498527404386578432	24	1	-1
498527404386578432	25	1	-1
498527404386578432	26	1	1
498527404386578432	27	1	-1
498527404386578432	28	1	1
498527404386578432	29	1	1
498527404386578432	30	1	1
