500297243371798528	1	1	1
500297243371798528	2	1	1
500297243371798528	3	1	1
500297243371798528	4	1	-1
500297243371798528	5	1	-1
500297243371798528	6	1	-1
500297243371798528	7	1	1
500297243371798528	8	7	-1
500297243371798528	9	1	1
500297243371798528	10	1	1
500297243371798528	11	1	1
500297243371798528	12	1	1
500297243371798528	13	1	1
500297243371798528	14	5	1
500297243371798528	15	1	1
500297243371798528	16	1	-1
500297243371798528	17	1	-1
500297243371798528	18	14	1
500297243371798528	19	1	1
500297243371798528	20	18	1
500297243371798528	21	16	-1
500297243371798528	22	1	1
500297243371798528	23	21	-1
500297243371798528	24	10	-1
500297243371798528	25	1	1
500297243371798528	26	5	1
500297243371798528	27	15	1
500297243371798528	28	23	1
500297243371798528	29	17	1
500297243371798528	30	23	-1
500297243371798528	31	1	1
500297243371798528	32	5	1
500297243371798528	33	10	1
500297243371798528	34	15	-1
500297243371798528	35	17	1
500297243371798528	36	22	-1
500297243371798528	37	1	-1
500297243371798528	38	30	1
500297243371798528	39	19	1
500297243371798528	40	33	1
500297243371798528	41	36	-1
500297243371798528	42	40	1
500297243371798528	43	38	1
500297243371798528	44	41	1
500297243371798528	45	34	1
500297243371798528	46	43	1
500297243371798528	47	44	-1
500297243371798528	48	38	1
500297243371798528	49	47	1
500297243371798528	50	47	1
500297243371798528	51	45	-1
500297243371798528	52	50	-1
500297243371798528	53	15	-1
500297243371798528	54	50	-1
500297243371798528	55	52	-1
500297243371798528	56	52	-1
500297243371798528	57	54	-1
500297243371798528	58	42	1
500297243371798528	59	58	1
500297243371798528	60	53	-1
500297243371798528	61	1	1
500297243371798528	62	1	1
500297243371798528	63	1	1
500297243371798528	64	63	1
500297243371798528	65	35	-1
500297243371798528	66	5	1
500297243371798528	67	5	1
500297243371798528	68	60	1
500297243371798528	69	19	1
500297243371798528	70	65	-1
500297243371798528	71	70	-1
500297243371798528	72	65	1
500297243371798528	73	5	1
500297243371798528	74	71	1
500297243371798528	75	2	-1
500297243371798528	76	71	-1
500297243371798528	77	71	1
500297243371798528	78	77	1
500297243371798528	79	78	-1
500297243371798528	80	77	1
500297243371798528	81	71	-1
500297243371798528	82	71	-1
500297243371798528	83	77	1
500297243371798528	84	80	-1
500297243371798528	85	80	-1
500297243371798528	86	80	1
500297243371798528	87	80	1
500297243371798528	88	83	1
500297243371798528	89	77	1
500297243371798528	90	80	-1
500297243371798528	91	83	1
500297243371798528	92	89	-1
500297243371798528	93	89	-1
500297243371798528	94	89	1
500297243371798528	95	1	-1
500297243371798528	96	89	1
500297243371798528	97	89	-1
500297243371798528	98	5	-1
500297243371798528	99	39	-1
500297243371798528	100	1	-1
500297243371798528	101	26	-1
500297243371798528	102	1	-1
500297243371798528	103	32	1
500297243371798528	104	8	1
500297243371798528	105	18	1
500297243371798528	106	105	-1
500297243371798528	107	106	1
500297243371798528	108	107	1
500297243371798528	109	108	-1
500297243371798528	110	109	-1
500297243371798528	111	103	1
500297243371798528	112	111	-1
500297243371798528	113	1	1
500297243371798528	114	5	-1
500297243371798528	115	6	1
500297243371798528	116	24	1
500297243371798528	117	19	-1
500297243371798528	118	35	1
500297243371798528	119	84	1
500297243371798528	120	88	-1
500297243371798528	121	92	-1
500297243371798528	122	92	-1
500297243371798528	123	96	-1
500297243371798528	124	114	-1
500297243371798528	125	114	-1
500297243371798528	126	97	-1
500297243371798528	127	24	-1
