553555389611274240	1	1	1
553555389611274240	2	1	1
553555389611274240	3	2	-1
553555389611274240	4	3	1
553555389611274240	5	3	-1
553555389611274240	6	3	1
553555389611274240	7	3	-1
553555389611274240	8	7	-1
553555389611274240	9	1	1
553555389611274240	10	1	1
553555389611274240	11	1	-1
553555389611274240	12	1	1
553555389611274240	13	1	1
553555389611274240	14	1	1
553555389611274240	15	12	1
553555389611274240	16	15	-1
553555389611274240	17	16	1
553555389611274240	18	1	-1
553555389611274240	19	1	1
553555389611274240	20	19	-1
553555389611274240	21	17	-1
