552985855854661633	1	1	1
552985855854661633	2	1	-1
552985855854661633	3	1	-1
552985855854661633	4	1	-1
552985855854661633	5	1	1
552985855854661633	6	1	1
552985855854661633	7	1	-1
552985855854661633	8	1	-1
552985855854661633	9	1	1
552985855854661633	10	1	-1
552985855854661633	11	5	-1
552985855854661633	12	1	1
552985855854661633	13	1	-1
552985855854661633	14	13	-1
552985855854661633	15	1	1
552985855854661633	16	5	-1
552985855854661633	17	1	-1
552985855854661633	18	16	1
552985855854661633	19	18	-1
552985855854661633	20	8	-1
552985855854661633	21	19	-1
552985855854661633	22	21	1
552985855854661633	23	22	-1
552985855854661633	24	18	1
552985855854661633	25	23	-1
552985855854661633	26	18	1
552985855854661633	27	24	1
552985855854661633	28	26	-1
552985855854661633	29	27	1
552985855854661633	30	29	1
552985855854661633	31	29	1
552985855854661633	32	28	-1
552985855854661633	33	32	1
552985855854661633	34	31	-1
552985855854661633	35	25	-1
552985855854661633	36	35	-1
552985855854661633	37	25	-1
552985855854661633	38	36	-1
552985855854661633	39	37	-1
552985855854661633	40	36	-1
552985855854661633	41	36	1
552985855854661633	42	41	1
552985855854661633	43	42	1
552985855854661633	44	41	1
552985855854661633	45	42	-1
552985855854661633	46	44	-1
552985855854661633	47	44	-1
552985855854661633	48	43	-1
552985855854661633	49	43	1
552985855854661633	50	46	1
552985855854661633	51	50	1
552985855854661633	52	51	-1
552985855854661633	53	52	-1
552985855854661633	54	50	-1
552985855854661633	55	53	-1
552985855854661633	56	54	1
552985855854661633	57	54	1
552985855854661633	58	57	-1
552985855854661633	59	24	1
552985855854661633	60	24	1
552985855854661633	61	24	1
552985855854661633	62	24	1
552985855854661633	63	24	1
552985855854661633	64	24	-1
552985855854661633	65	64	1
552985855854661633	66	65	-1
552985855854661633	67	65	1
552985855854661633	68	65	1
552985855854661633	69	68	-1
552985855854661633	70	69	-1
552985855854661633	71	69	1
552985855854661633	72	71	1
552985855854661633	73	70	1
552985855854661633	74	73	-1
552985855854661633	75	74	1
552985855854661633	76	75	-1
552985855854661633	77	75	1
552985855854661633	78	77	-1
