553576849943826432	1	1	1
553576849943826432	2	1	-1
553576849943826432	3	1	1
553576849943826432	4	1	1
553576849943826432	5	1	1
553576849943826432	6	1	1
553576849943826432	7	1	1
553576849943826432	8	1	1
553576849943826432	9	1	1
553576849943826432	10	1	-1
553576849943826432	11	1	-1
553576849943826432	12	1	1
553576849943826432	13	1	-1
553576849943826432	14	1	-1
553576849943826432	15	1	1
553576849943826432	16	1	-1
553576849943826432	17	1	1
553576849943826432	18	1	-1
553576849943826432	19	1	1
553576849943826432	20	1	1
553576849943826432	21	16	1
553576849943826432	22	21	1
553576849943826432	23	21	1
553576849943826432	24	21	-1
