544470979842281472	1	1	1
544470979842281472	2	1	-1
544470979842281472	3	1	-1
544470979842281472	4	1	1
544470979842281472	5	1	-1
544470979842281472	6	1	1
544470979842281472	7	1	-1
544470979842281472	8	1	-1
544470979842281472	9	1	1
544470979842281472	10	1	1
544470979842281472	11	1	-1
544470979842281472	12	1	1
544470979842281472	13	1	1
544470979842281472	14	13	1
544470979842281472	15	1	-1
544470979842281472	16	1	1
544470979842281472	17	1	-1
544470979842281472	18	1	1
544470979842281472	19	1	-1
544470979842281472	20	1	-1
