499702462865874944	1	1	1
499702462865874944	2	1	1
499702462865874944	3	1	-1
499702462865874944	4	1	1
499702462865874944	5	1	1
499702462865874944	6	1	-1
499702462865874944	7	1	-1
499702462865874944	8	1	1
499702462865874944	9	1	-1
499702462865874944	10	1	-1
499702462865874944	11	1	1
499702462865874944	12	1	1
499702462865874944	13	1	1
499702462865874944	14	1	1
499702462865874944	15	1	-1
499702462865874944	16	10	-1
499702462865874944	17	1	-1
499702462865874944	18	1	1
499702462865874944	19	1	1
499702462865874944	20	1	-1
499702462865874944	21	13	-1
499702462865874944	22	1	1
499702462865874944	23	1	-1
499702462865874944	24	20	-1
499702462865874944	25	1	1
499702462865874944	26	5	1
499702462865874944	27	1	-1
499702462865874944	28	1	1
499702462865874944	29	1	1
499702462865874944	30	1	-1
499702462865874944	31	29	-1
499702462865874944	32	1	-1
499702462865874944	33	24	1
499702462865874944	34	32	1
499702462865874944	35	1	-1
499702462865874944	36	1	1
499702462865874944	37	20	1
499702462865874944	38	2	1
499702462865874944	39	1	1
