544356122082410496	1	1	1
544356122082410496	2	1	1
544356122082410496	3	1	-1
544356122082410496	4	3	1
544356122082410496	5	1	1
544356122082410496	6	1	-1
544356122082410496	7	1	-1
544356122082410496	8	1	-1
544356122082410496	9	7	-1
544356122082410496	10	9	1
544356122082410496	11	1	-1
544356122082410496	12	1	1
544356122082410496	13	1	1
544356122082410496	14	1	-1
544356122082410496	15	5	-1
544356122082410496	16	1	-1
544356122082410496	17	1	-1
544356122082410496	18	17	-1
544356122082410496	19	18	-1
544356122082410496	20	19	-1
544356122082410496	21	20	-1
544356122082410496	22	21	-1
