500298091627823104	1	1	1
500298091627823104	2	1	1
500298091627823104	3	1	1
500298091627823104	4	1	1
500298091627823104	5	1	-1
500298091627823104	6	2	-1
500298091627823104	7	1	1
500298091627823104	8	1	1
500298091627823104	9	4	-1
500298091627823104	10	1	-1
500298091627823104	11	10	1
500298091627823104	12	11	-1
500298091627823104	13	12	1
500298091627823104	14	11	1
500298091627823104	15	12	-1
500298091627823104	16	14	-1
500298091627823104	17	11	-1
500298091627823104	18	17	-1
500298091627823104	19	1	-1
500298091627823104	20	1	-1
500298091627823104	21	18	-1
500298091627823104	22	1	1
500298091627823104	23	22	1
500298091627823104	24	23	1
500298091627823104	25	22	1
500298091627823104	26	24	1
500298091627823104	27	22	-1
500298091627823104	28	22	-1
500298091627823104	29	1	-1
500298091627823104	30	2	-1
500298091627823104	31	1	-1
500298091627823104	32	13	-1
500298091627823104	33	32	1
500298091627823104	34	1	1
500298091627823104	35	2	1
500298091627823104	36	35	-1
