553234578086055937	1	1	1
553234578086055937	2	1	1
553234578086055937	3	1	1
553234578086055937	4	1	1
553234578086055937	5	3	1
553234578086055937	6	4	-1
553234578086055937	7	5	1
553234578086055937	8	1	1
553234578086055937	9	8	1
553234578086055937	10	9	-1
553234578086055937	11	10	-1
553234578086055937	12	10	-1
553234578086055937	13	1	1
553234578086055937	14	13	-1
553234578086055937	15	14	1
553234578086055937	16	1	-1
553234578086055937	17	16	-1
553234578086055937	18	1	-1
553234578086055937	19	18	1
553234578086055937	20	19	1
553234578086055937	21	20	1
553234578086055937	22	21	1
553234578086055937	23	22	-1
553234578086055937	24	23	-1
553234578086055937	25	20	1
553234578086055937	26	25	1
553234578086055937	27	25	-1
553234578086055937	28	23	-1
553234578086055937	29	28	1
553234578086055937	30	28	-1
553234578086055937	31	29	-1
553234578086055937	32	29	1
553234578086055937	33	31	-1
553234578086055937	34	33	-1
553234578086055937	35	1	1
553234578086055937	36	34	1
553234578086055937	37	34	1
553234578086055937	38	36	1
553234578086055937	39	38	1
553234578086055937	40	37	1
553234578086055937	41	40	-1
553234578086055937	42	37	-1
553234578086055937	43	41	-1
553234578086055937	44	40	1
553234578086055937	45	42	-1
553234578086055937	46	39	-1
553234578086055937	47	45	-1
553234578086055937	48	44	1
553234578086055937	49	48	-1
553234578086055937	50	48	1
553234578086055937	51	46	-1
553234578086055937	52	49	-1
553234578086055937	53	49	1
553234578086055937	54	53	1
553234578086055937	55	51	-1
553234578086055937	56	55	-1
