553469733656203264	1	1	1
553469733656203264	2	1	-1
553469733656203264	3	1	1
553469733656203264	4	1	1
553469733656203264	5	1	-1
553469733656203264	6	1	-1
553469733656203264	7	1	-1
553469733656203264	8	1	-1
553469733656203264	9	1	-1
553469733656203264	10	1	-1
553469733656203264	11	1	1
553469733656203264	12	1	-1
553469733656203264	13	1	-1
553469733656203264	14	1	1
553469733656203264	15	1	1
553469733656203264	16	1	1
553469733656203264	17	1	1
553469733656203264	18	1	-1
553469733656203264	19	1	1
553469733656203264	20	1	-1
553469733656203264	21	20	1
