544518590104621058	1	1	1
544518590104621058	2	1	1
544518590104621058	3	1	1
544518590104621058	4	1	-1
544518590104621058	5	1	1
544518590104621058	6	2	-1
544518590104621058	7	1	1
544518590104621058	8	1	1
544518590104621058	9	1	-1
544518590104621058	10	1	1
544518590104621058	11	3	1
544518590104621058	12	11	1
544518590104621058	13	11	1
544518590104621058	14	13	-1
544518590104621058	15	11	1
544518590104621058	16	11	1
544518590104621058	17	14	-1
544518590104621058	18	14	1
544518590104621058	19	18	1
544518590104621058	20	19	1
544518590104621058	21	19	-1
544518590104621058	22	20	-1
544518590104621058	23	21	-1
544518590104621058	24	22	1
544518590104621058	25	22	-1
544518590104621058	26	23	1
544518590104621058	27	23	1
544518590104621058	28	26	-1
544518590104621058	29	23	-1
544518590104621058	30	28	-1
544518590104621058	31	28	1
544518590104621058	32	28	1
544518590104621058	33	28	-1
544518590104621058	34	28	-1
544518590104621058	35	2	1
