499404849835175938	1	1	1
499404849835175938	2	1	-1
499404849835175938	3	1	-1
499404849835175938	4	1	-1
499404849835175938	5	1	1
499404849835175938	6	1	-1
499404849835175938	7	1	1
499404849835175938	8	1	1
499404849835175938	9	1	-1
499404849835175938	10	1	1
499404849835175938	11	9	1
499404849835175938	12	1	1
499404849835175938	13	1	-1
499404849835175938	14	9	-1
499404849835175938	15	1	-1
499404849835175938	16	1	-1
499404849835175938	17	1	1
499404849835175938	18	9	-1
499404849835175938	19	1	1
499404849835175938	20	2	1
499404849835175938	21	20	1
499404849835175938	22	21	1
499404849835175938	23	21	-1
