499592320900431872	1	1	1
499592320900431872	2	1	-1
499592320900431872	3	2	1
499592320900431872	4	3	1
499592320900431872	5	1	1
499592320900431872	6	1	-1
499592320900431872	7	1	1
499592320900431872	8	7	1
499592320900431872	9	8	-1
499592320900431872	10	6	1
499592320900431872	11	10	1
499592320900431872	12	10	1
499592320900431872	13	9	1
499592320900431872	14	12	-1
499592320900431872	15	10	1
499592320900431872	16	15	-1
499592320900431872	17	7	-1
499592320900431872	18	13	-1
499592320900431872	19	16	-1
499592320900431872	20	17	-1
499592320900431872	21	1	-1
499592320900431872	22	14	-1
499592320900431872	23	1	-1
499592320900431872	24	1	-1
499592320900431872	25	1	1
499592320900431872	26	1	1
499592320900431872	27	24	1
499592320900431872	28	23	-1
499592320900431872	29	22	1
499592320900431872	30	28	1
499592320900431872	31	21	-1
499592320900431872	32	30	1
499592320900431872	33	30	1
499592320900431872	34	32	1
499592320900431872	35	33	-1
499592320900431872	36	35	-1
499592320900431872	37	35	-1
499592320900431872	38	27	1
499592320900431872	39	38	1
499592320900431872	40	39	-1
499592320900431872	41	29	1
499592320900431872	42	41	-1
499592320900431872	43	40	1
499592320900431872	44	43	1
499592320900431872	45	42	-1
499592320900431872	46	42	-1
499592320900431872	47	42	1
499592320900431872	48	45	-1
499592320900431872	49	48	-1
499592320900431872	50	43	-1
499592320900431872	51	47	-1
499592320900431872	52	51	1
499592320900431872	53	50	-1
499592320900431872	54	52	-1
499592320900431872	55	51	1
499592320900431872	56	53	-1
499592320900431872	57	55	1
499592320900431872	58	54	1
499592320900431872	59	56	-1
499592320900431872	60	55	-1
499592320900431872	61	59	1
499592320900431872	62	60	1
499592320900431872	63	58	1
499592320900431872	64	63	1
499592320900431872	65	1	-1
499592320900431872	66	65	1
499592320900431872	67	66	1
499592320900431872	68	63	-1
499592320900431872	69	61	-1
499592320900431872	70	68	-1
499592320900431872	71	67	1
499592320900431872	72	70	-1
499592320900431872	73	71	-1
499592320900431872	74	70	1
499592320900431872	75	74	-1
499592320900431872	76	75	1
499592320900431872	77	75	-1
499592320900431872	78	76	1
499592320900431872	79	77	-1
499592320900431872	80	75	-1
