553587672137334785	1	1	1
553587672137334785	2	1	-1
553587672137334785	3	1	1
553587672137334785	4	1	1
553587672137334785	5	1	-1
553587672137334785	6	1	1
553587672137334785	7	1	1
553587672137334785	8	1	1
553587672137334785	9	1	1
553587672137334785	10	1	-1
553587672137334785	11	1	1
553587672137334785	12	1	1
553587672137334785	13	1	-1
553587672137334785	14	1	-1
553587672137334785	15	1	1
553587672137334785	16	1	1
553587672137334785	17	1	1
553587672137334785	18	1	1
553587672137334785	19	1	-1
553587672137334785	20	19	1
553587672137334785	21	20	1
553587672137334785	22	21	1
553587672137334785	23	22	1
553587672137334785	24	23	1
553587672137334785	25	19	1
553587672137334785	26	24	1
553587672137334785	27	9	-1
553587672137334785	28	26	-1
