544420067774316544	1	1	1
544420067774316544	2	1	1
544420067774316544	3	1	-1
544420067774316544	4	1	1
544420067774316544	5	1	1
544420067774316544	6	1	-1
544420067774316544	7	1	1
544420067774316544	8	7	-1
544420067774316544	9	1	-1
544420067774316544	10	1	1
544420067774316544	11	1	-1
544420067774316544	12	5	-1
544420067774316544	13	7	-1
544420067774316544	14	1	1
544420067774316544	15	1	-1
544420067774316544	16	1	-1
544420067774316544	17	1	1
544420067774316544	18	1	-1
544420067774316544	19	1	-1
544420067774316544	20	7	-1
