544324444773433348	1	1	1
544324444773433348	2	1	-1
544324444773433348	3	1	1
544324444773433348	4	1	-1
544324444773433348	5	1	-1
544324444773433348	6	1	1
544324444773433348	7	1	1
544324444773433348	8	1	1
544324444773433348	9	1	-1
544324444773433348	10	1	-1
544324444773433348	11	1	1
544324444773433348	12	1	-1
544324444773433348	13	1	-1
544324444773433348	14	1	1
544324444773433348	15	1	1
544324444773433348	16	1	-1
544324444773433348	17	1	1
544324444773433348	18	1	-1
544324444773433348	19	1	1
544324444773433348	20	1	-1
544324444773433348	21	6	1
544324444773433348	22	18	1
