544329251487756288	1	1	1
544329251487756288	2	1	-1
544329251487756288	3	1	-1
544329251487756288	4	1	1
544329251487756288	5	1	1
544329251487756288	6	1	-1
544329251487756288	7	1	-1
544329251487756288	8	1	1
544329251487756288	9	1	1
544329251487756288	10	1	-1
544329251487756288	11	1	-1
544329251487756288	12	1	1
544329251487756288	13	11	-1
544329251487756288	14	11	-1
544329251487756288	15	1	1
544329251487756288	16	14	-1
544329251487756288	17	16	-1
544329251487756288	18	6	-1
544329251487756288	19	1	-1
544329251487756288	20	1	1
544329251487756288	21	6	-1
544329251487756288	22	21	-1
544329251487756288	23	21	-1
544329251487756288	24	21	-1
544329251487756288	25	24	-1
544329251487756288	26	21	1
