524983236712476672	1	1	1
524983236712476672	2	1	-1
524983236712476672	3	1	1
524983236712476672	4	1	-1
524983236712476672	5	1	-1
524983236712476672	6	1	1
524983236712476672	7	1	-1
524983236712476672	8	1	-1
524983236712476672	9	1	1
524983236712476672	10	1	1
524983236712476672	11	1	-1
524983236712476672	12	1	-1
524983236712476672	13	1	-1
524983236712476672	14	1	-1
524983236712476672	15	5	-1
524983236712476672	16	1	-1
524983236712476672	17	1	1
524983236712476672	18	1	-1
524983236712476672	19	1	1
524983236712476672	20	1	-1
524983236712476672	21	5	1
524983236712476672	22	21	1
524983236712476672	23	8	-1
