525036180379676673	1	1	1
525036180379676673	2	1	1
525036180379676673	3	1	-1
525036180379676673	4	1	-1
525036180379676673	5	1	-1
525036180379676673	6	1	-1
525036180379676673	7	6	-1
525036180379676673	8	1	-1
525036180379676673	9	1	1
525036180379676673	10	1	-1
525036180379676673	11	6	-1
525036180379676673	12	1	1
525036180379676673	13	1	1
525036180379676673	14	1	1
525036180379676673	15	14	-1
525036180379676673	16	14	1
525036180379676673	17	14	-1
525036180379676673	18	1	1
525036180379676673	19	1	1
525036180379676673	20	19	-1
525036180379676673	21	20	-1
525036180379676673	22	14	1
525036180379676673	23	14	-1
