553514505633017856	1	1	1
553514505633017856	2	1	-1
553514505633017856	3	1	-1
553514505633017856	4	3	-1
553514505633017856	5	2	1
553514505633017856	6	3	-1
553514505633017856	7	1	1
553514505633017856	8	7	-1
553514505633017856	9	5	-1
553514505633017856	10	1	1
553514505633017856	11	10	-1
553514505633017856	12	11	-1
553514505633017856	13	12	-1
553514505633017856	14	12	1
553514505633017856	15	14	1
553514505633017856	16	15	1
553514505633017856	17	16	1
553514505633017856	18	17	-1
553514505633017856	19	18	-1
553514505633017856	20	19	1
553514505633017856	21	6	-1
553514505633017856	22	20	1
553514505633017856	23	21	1
553514505633017856	24	21	1
553514505633017856	25	23	1
