544355845489065984	1	1	1
544355845489065984	2	1	1
544355845489065984	3	1	-1
544355845489065984	4	1	1
544355845489065984	5	2	-1
544355845489065984	6	1	-1
544355845489065984	7	3	-1
544355845489065984	8	5	-1
544355845489065984	9	4	-1
544355845489065984	10	7	1
544355845489065984	11	7	1
544355845489065984	12	11	1
544355845489065984	13	1	-1
544355845489065984	14	12	1
544355845489065984	15	1	1
544355845489065984	16	1	1
544355845489065984	17	1	1
544355845489065984	18	1	1
544355845489065984	19	1	-1
544355845489065984	20	19	-1
544355845489065984	21	20	1
544355845489065984	22	21	1
544355845489065984	23	2	-1
544355845489065984	24	21	-1
544355845489065984	25	21	1
