552832142397296641	1	1	1
552832142397296641	2	1	-1
552832142397296641	3	1	1
552832142397296641	4	1	1
552832142397296641	5	1	1
552832142397296641	6	1	-1
552832142397296641	7	5	1
552832142397296641	8	7	-1
552832142397296641	9	1	1
552832142397296641	10	8	-1
552832142397296641	11	1	1
552832142397296641	12	1	-1
552832142397296641	13	2	-1
552832142397296641	14	1	1
552832142397296641	15	6	1
552832142397296641	16	6	-1
552832142397296641	17	1	1
552832142397296641	18	1	-1
552832142397296641	19	5	1
552832142397296641	20	19	-1
