544337761600557056	1	1	1
544337761600557056	2	1	1
544337761600557056	3	1	1
544337761600557056	4	1	1
544337761600557056	5	1	-1
544337761600557056	6	1	1
544337761600557056	7	1	-1
544337761600557056	8	7	-1
544337761600557056	9	1	1
544337761600557056	10	5	1
544337761600557056	11	10	1
544337761600557056	12	1	1
544337761600557056	13	1	-1
544337761600557056	14	1	-1
544337761600557056	15	3	1
544337761600557056	16	15	1
544337761600557056	17	16	-1
544337761600557056	18	17	1
544337761600557056	19	16	-1
544337761600557056	20	16	-1
544337761600557056	21	16	-1
544337761600557056	22	20	-1
544337761600557056	23	16	1
544337761600557056	24	22	-1
544337761600557056	25	22	1
544337761600557056	26	24	-1
544337761600557056	27	22	1
544337761600557056	28	26	1
544337761600557056	29	26	-1
544337761600557056	30	27	-1
544337761600557056	31	30	-1
544337761600557056	32	26	-1
544337761600557056	33	26	-1
544337761600557056	34	32	1
544337761600557056	35	33	1
544337761600557056	36	34	1
544337761600557056	37	35	-1
544337761600557056	38	37	-1
544337761600557056	39	37	1
544337761600557056	40	37	-1
544337761600557056	41	39	-1
544337761600557056	42	37	1
544337761600557056	43	37	-1
544337761600557056	44	41	1
544337761600557056	45	41	1
544337761600557056	46	41	1
544337761600557056	47	44	-1
544337761600557056	48	45	1
544337761600557056	49	48	1
544337761600557056	50	49	1
544337761600557056	51	50	-1
544337761600557056	52	17	1
544337761600557056	53	52	1
544337761600557056	54	51	1
544337761600557056	55	53	1
544337761600557056	56	55	1
544337761600557056	57	5	1
544337761600557056	58	56	-1
544337761600557056	59	58	1
544337761600557056	60	59	1
544337761600557056	61	60	-1
544337761600557056	62	61	-1
544337761600557056	63	62	-1
544337761600557056	64	63	1
544337761600557056	65	64	-1
