544282355989753857	1	1	1
544282355989753857	2	1	-1
544282355989753857	3	1	1
544282355989753857	4	1	-1
544282355989753857	5	1	-1
544282355989753857	6	1	-1
544282355989753857	7	1	1
544282355989753857	8	1	-1
544282355989753857	9	7	1
544282355989753857	10	6	-1
544282355989753857	11	1	1
544282355989753857	12	1	1
544282355989753857	13	7	-1
544282355989753857	14	1	1
544282355989753857	15	1	1
544282355989753857	16	1	1
544282355989753857	17	1	-1
544282355989753857	18	11	-1
544282355989753857	19	1	1
544282355989753857	20	18	1
544282355989753857	21	19	-1
544282355989753857	22	20	1
