553574501964079104	1	1	1
553574501964079104	2	1	1
553574501964079104	3	1	-1
553574501964079104	4	1	-1
553574501964079104	5	1	1
553574501964079104	6	1	-1
553574501964079104	7	1	1
553574501964079104	8	1	1
553574501964079104	9	1	1
553574501964079104	10	1	-1
553574501964079104	11	1	-1
553574501964079104	12	1	-1
553574501964079104	13	1	1
553574501964079104	14	1	1
553574501964079104	15	1	1
553574501964079104	16	1	-1
553574501964079104	17	1	1
553574501964079104	18	9	-1
553574501964079104	19	1	1
553574501964079104	20	1	1
