580320267777511425	1	1	1
580320267777511425	2	1	1
580320267777511425	3	1	1
580320267777511425	4	1	-1
580320267777511425	5	1	-1
580320267777511425	6	1	-1
580320267777511425	7	1	-1
580320267777511425	8	1	1
580320267777511425	9	1	-1
580320267777511425	10	1	1
580320267777511425	11	1	1
580320267777511425	12	1	1
580320267777511425	13	1	1
580320267777511425	14	1	1
580320267777511425	15	5	1
580320267777511425	16	1	1
580320267777511425	17	1	-1
580320267777511425	18	11	-1
580320267777511425	19	1	-1
580320267777511425	20	18	1
580320267777511425	21	2	-1
580320267777511425	22	20	1
580320267777511425	23	5	1
580320267777511425	24	22	1
