544328894812549121	1	1	1
544328894812549121	2	1	1
544328894812549121	3	1	-1
544328894812549121	4	1	-1
544328894812549121	5	1	1
544328894812549121	6	1	1
544328894812549121	7	1	-1
544328894812549121	8	1	-1
544328894812549121	9	6	-1
544328894812549121	10	1	1
544328894812549121	11	7	1
544328894812549121	12	11	-1
544328894812549121	13	7	1
544328894812549121	14	13	1
544328894812549121	15	1	-1
544328894812549121	16	1	1
544328894812549121	17	14	-1
544328894812549121	18	17	1
544328894812549121	19	1	1
544328894812549121	20	1	1
544328894812549121	21	4	1
544328894812549121	22	7	1
544328894812549121	23	8	1
544328894812549121	24	13	1
544328894812549121	25	8	1
544328894812549121	26	24	1
544328894812549121	27	26	1
544328894812549121	28	3	-1
544328894812549121	29	23	-1
544328894812549121	30	3	-1
544328894812549121	31	25	1
544328894812549121	32	3	1
544328894812549121	33	26	-1
544328894812549121	34	29	-1
544328894812549121	35	33	-1
544328894812549121	36	23	-1
544328894812549121	37	36	-1
