552813420136128513	1	1	1
552813420136128513	2	1	-1
552813420136128513	3	1	1
552813420136128513	4	1	-1
552813420136128513	5	1	-1
552813420136128513	6	1	-1
552813420136128513	7	6	-1
552813420136128513	8	7	-1
552813420136128513	9	8	-1
552813420136128513	10	9	-1
552813420136128513	11	10	1
552813420136128513	12	11	1
552813420136128513	13	12	1
552813420136128513	14	1	1
552813420136128513	15	1	1
552813420136128513	16	1	1
552813420136128513	17	16	1
552813420136128513	18	1	1
552813420136128513	19	1	1
552813420136128513	20	1	1
