500335355904540674	1	1	1
500335355904540674	2	1	1
500335355904540674	3	1	-1
500335355904540674	4	1	-1
500335355904540674	5	1	-1
500335355904540674	6	1	1
500335355904540674	7	1	-1
500335355904540674	8	3	1
500335355904540674	9	6	-1
500335355904540674	10	1	-1
500335355904540674	11	1	1
500335355904540674	12	1	-1
500335355904540674	13	1	1
500335355904540674	14	1	-1
500335355904540674	15	1	-1
500335355904540674	16	1	1
500335355904540674	17	1	1
500335355904540674	18	1	1
500335355904540674	19	1	-1
500335355904540674	20	3	1
500335355904540674	21	9	-1
500335355904540674	22	1	1
500335355904540674	23	1	1
500335355904540674	24	1	-1
500335355904540674	25	1	1
500335355904540674	26	13	1
500335355904540674	27	20	-1
500335355904540674	28	1	1
500335355904540674	29	1	1
500335355904540674	30	1	1
500335355904540674	31	3	-1
500335355904540674	32	2	-1
500335355904540674	33	28	1
500335355904540674	34	1	1
500335355904540674	35	4	-1
500335355904540674	36	1	1
500335355904540674	37	27	1
500335355904540674	38	37	1
500335355904540674	39	33	-1
500335355904540674	40	1	-1
500335355904540674	41	38	-1
500335355904540674	42	39	-1
500335355904540674	43	40	1
500335355904540674	44	1	1
500335355904540674	45	1	1
500335355904540674	46	3	1
500335355904540674	47	42	1
500335355904540674	48	1	1
500335355904540674	49	1	-1
500335355904540674	50	1	1
500335355904540674	51	1	1
500335355904540674	52	50	-1
500335355904540674	53	32	-1
500335355904540674	54	49	-1
500335355904540674	55	34	-1
500335355904540674	56	1	-1
500335355904540674	57	48	-1
500335355904540674	58	57	-1
500335355904540674	59	35	-1
500335355904540674	60	1	1
500335355904540674	61	1	1
500335355904540674	62	1	1
500335355904540674	63	45	1
500335355904540674	64	1	-1
500335355904540674	65	1	-1
500335355904540674	66	1	1
500335355904540674	67	1	1
500335355904540674	68	1	1
500335355904540674	69	1	-1
500335355904540674	70	1	1
500335355904540674	71	63	-1
500335355904540674	72	45	-1
500335355904540674	73	71	-1
500335355904540674	74	73	1
500335355904540674	75	73	-1
500335355904540674	76	1	-1
500335355904540674	77	1	1
500335355904540674	78	1	-1
500335355904540674	79	68	1
500335355904540674	80	24	1
500335355904540674	81	24	1
500335355904540674	82	24	1
500335355904540674	83	24	1
500335355904540674	84	79	-1
500335355904540674	85	79	-1
500335355904540674	86	85	-1
500335355904540674	87	86	1
500335355904540674	88	86	-1
500335355904540674	89	85	-1
500335355904540674	90	32	-1
500335355904540674	91	55	-1
500335355904540674	92	59	1
500335355904540674	93	1	1
500335355904540674	94	82	1
500335355904540674	95	82	-1
500335355904540674	96	89	-1
500335355904540674	97	54	-1
500335355904540674	98	47	-1
500335355904540674	99	91	-1
500335355904540674	100	99	1
500335355904540674	101	99	-1
500335355904540674	102	100	1
500335355904540674	103	98	1
500335355904540674	104	103	-1
500335355904540674	105	1	-1
500335355904540674	106	103	-1
500335355904540674	107	106	1
500335355904540674	108	1	1
500335355904540674	109	21	-1
500335355904540674	110	107	-1
500335355904540674	111	92	-1
500335355904540674	112	84	-1
500335355904540674	113	110	-1
500335355904540674	114	113	-1
500335355904540674	115	114	-1
500335355904540674	116	115	-1
500335355904540674	117	109	-1
500335355904540674	118	1	1
