544511676088066048	1	1	1
544511676088066048	2	1	-1
544511676088066048	3	1	1
544511676088066048	4	1	1
544511676088066048	5	1	1
544511676088066048	6	5	-1
544511676088066048	7	1	1
544511676088066048	8	1	1
544511676088066048	9	1	-1
544511676088066048	10	1	-1
544511676088066048	11	1	-1
544511676088066048	12	1	-1
544511676088066048	13	1	-1
544511676088066048	14	1	1
544511676088066048	15	1	-1
544511676088066048	16	1	1
544511676088066048	17	1	-1
544511676088066048	18	1	-1
544511676088066048	19	17	1
544511676088066048	20	1	1
544511676088066048	21	2	1
544511676088066048	22	6	1
